time,NAO,BLO,EOF3,EOF4,EOF5,EOF6,EOF7,EOF8,EOF9,EOF10
1979-06-26 12:00:00,0.87728906,-0.15172611,0.42003918,-0.35273516,0.5946222,0.11816919,-0.82713896,-0.5172866,-0.29766846,0.41610464
1979-06-27 12:00:00,1.1240109,-0.08950623,0.5317161,0.16134849,0.25118524,0.21040966,-0.4711954,-0.4451286,-0.17675187,-0.106384076
1979-06-28 12:00:00,0.7165779,-0.2980537,0.80684096,0.19931056,0.17041484,-0.36067817,-0.14108388,0.45960787,-0.25733888,0.68462515
1979-06-29 12:00:00,0.113992415,-0.4027028,1.0613747,0.171625,0.19125429,-0.13801685,-0.031200599,0.39669445,-0.8947192,0.6293964
1979-06-30 12:00:00,-0.138407,-0.20934917,1.3158542,0.07159889,-0.20064756,0.35161388,-0.03327281,-0.018191919,-0.46153852,0.5277368
1979-07-01 12:00:00,-0.26168495,-0.23092115,1.092524,0.22254595,-0.44564337,0.72199583,0.1869469,-0.3816507,-0.14490704,-0.24038456
1979-07-02 12:00:00,-0.19250843,-0.33400363,0.56668437,0.29522046,-0.19173932,0.25663948,0.39284256,-0.7598116,0.28152218,-1.074445
1979-07-03 12:00:00,-0.033224944,-0.03516879,0.22335418,0.2673722,0.6647989,-0.4363578,0.051215857,-1.1782243,0.54566395,-0.7149664
1979-07-04 12:00:00,0.024838768,0.45703694,0.35200918,0.14512883,1.105148,-0.37791103,-0.33773714,-0.56041396,1.3448858,-0.18823403
1979-07-05 12:00:00,0.24821094,0.5998274,0.76589304,0.1653997,0.7842106,-0.14246605,-0.05714462,-0.5164328,1.8991913,0.20549649
1979-07-06 12:00:00,0.49277934,0.40155566,1.0052356,0.117345214,0.66091996,0.05662138,-0.20276807,-0.888378,2.1535358,1.0093849
1979-07-07 12:00:00,0.8201304,0.37137562,0.90755314,0.22191215,0.5316521,1.225758,-0.19667266,-1.1662332,1.5480472,1.2678772
1979-07-08 12:00:00,0.871723,0.016297454,0.54755586,-0.029365707,-0.07001881,1.4622556,-0.15456302,-0.71399444,1.9981676,1.2207792
1979-07-09 12:00:00,0.7096096,-0.28159177,0.20893863,-0.114849284,-0.26340133,1.5018874,-0.0934284,0.33884597,1.4898499,1.3631778
1979-07-10 12:00:00,0.621124,-0.11884191,-0.025875568,-0.12184891,-0.42507792,1.3675305,0.040593628,0.53584176,1.2638093,1.1301296
1979-07-11 12:00:00,0.52765065,0.16607127,-0.23910864,-0.2760899,-0.5967815,0.91725415,0.046168525,-0.065617844,0.8872243,0.7555988
1979-07-12 12:00:00,0.55721796,0.1753257,-0.43888688,-0.30262432,-0.48483786,0.4844914,-0.0823281,-0.049346868,0.8678256,0.97597307
1979-07-13 12:00:00,0.33380136,0.30412775,-0.114705406,-0.18079825,-0.18957989,0.48489255,-0.4573492,0.4137251,1.0258474,1.3760562
1979-07-14 12:00:00,0.057010848,0.4499389,0.1390403,-0.19806479,-0.11978944,0.6853431,-0.41291046,1.014652,0.80686086,1.4025376
1979-07-15 12:00:00,0.027674818,0.51518,0.25971594,-0.1782988,-0.5057307,1.0831923,0.1644583,0.5918987,0.5343093,1.0109516
1979-07-16 12:00:00,-0.14190222,0.35205007,0.31334573,-0.2071573,-0.6187568,1.0788382,0.99033695,0.170662,0.46532217,0.72836095
1979-07-17 12:00:00,0.0059324997,0.27791223,0.6174647,-0.38889852,-0.47749966,0.6110645,0.9945401,0.12090682,0.44124272,1.4546517
1979-07-18 12:00:00,-0.026967447,-0.16574547,1.0053988,-0.3532269,-0.5366934,0.40437105,0.42318347,-0.36859497,0.2470541,1.4251105
1979-07-19 12:00:00,-0.09781716,-0.6539415,1.0178487,-0.33122882,-0.1998524,0.4217713,0.3096142,0.07644926,-0.27272275,0.7902433
1979-07-20 12:00:00,-0.33528754,-0.77932954,0.6770252,-0.17221434,0.018927779,0.6192549,0.51085675,0.38541353,-0.92758507,0.47270957
1979-07-21 12:00:00,-0.55716217,-0.73158216,0.5391933,0.061805073,0.1342588,0.8108494,0.6617659,0.22437662,-1.150108,0.48950377
1979-07-22 12:00:00,-0.67695665,-0.2898769,0.62449384,0.145531,0.038316987,0.91243017,0.77131104,0.47567737,-0.8152331,0.6005003
1979-07-23 12:00:00,-0.82116455,-0.07694328,0.5267548,0.19747266,-0.071952105,0.9521905,0.5803827,0.61705565,-0.9001379,0.83187413
1979-07-24 12:00:00,-1.0194441,-0.27305642,-0.040572233,0.4161193,-0.2286503,1.0757303,0.7790089,0.2196295,-0.9317718,0.38529095
1979-07-25 12:00:00,-0.98047286,-0.34321275,-0.373788,0.66948444,-0.21114372,0.63087183,0.95310646,-0.19666815,-0.6347203,0.72847927
1979-07-26 12:00:00,-0.5301785,-0.05353167,-0.18261105,0.72644806,-0.30745766,0.33773652,1.1758724,-0.62132347,-0.20137349,0.9000539
1979-07-27 12:00:00,-0.23447804,0.17166644,0.2606182,0.67248535,-0.462327,0.0817979,1.3358662,-0.21477449,0.3559053,0.6364855
1979-07-28 12:00:00,-0.06618178,0.024665195,0.45178846,0.19230929,-0.5063055,0.14980777,1.5373852,0.21835014,0.49207315,0.61999786
1979-07-29 12:00:00,-0.09517312,-0.46586037,0.40459028,-0.12860316,-0.103432916,0.16127653,1.3113998,0.34051976,0.16244476,0.35901654
1979-07-30 12:00:00,-0.13413832,-0.8012928,0.14914726,-0.091861084,0.11045121,0.1649084,1.0244272,0.22757475,-0.4145536,-0.2659307
1979-07-31 12:00:00,-0.17530833,-1.0620089,0.07546932,-0.06558348,-0.106038176,-0.06668412,0.82223064,-0.31389576,-0.93941766,-0.82390296
1979-08-01 12:00:00,-0.06947644,-1.1868752,0.25459212,0.05068893,0.17304344,-0.41380724,0.6454308,-0.47214767,-1.4283173,-0.5321081
1979-08-02 12:00:00,0.09102382,-0.97843856,0.5512545,0.21498893,0.0017576554,-0.25260043,0.39735714,-1.0165137,-1.8634117,-0.67858475
1979-08-03 12:00:00,0.10374115,-0.8393577,0.53667957,0.25322232,-0.21361917,-0.5805827,0.77014256,-1.0666566,-1.4367213,-1.205962
1979-08-04 12:00:00,0.30019078,-0.61761427,0.46525458,0.26792616,-0.041441318,-0.63578486,1.0146253,-0.97004,-1.0707605,-0.9006523
1979-08-05 12:00:00,0.45882377,-0.57908803,0.35714102,0.25754452,0.18550998,-0.43643853,1.138576,-0.8783696,-0.4506616,-0.18875483
1979-08-06 12:00:00,0.60188794,-0.6162107,0.4247539,0.24316315,0.53928304,-0.24193394,0.8863773,-1.123732,0.3943697,0.40444398
1979-08-07 12:00:00,0.57403046,-0.67796975,0.5100872,0.035019495,0.7782828,-0.06613175,0.31843096,-0.9519858,0.43516016,0.63666636
1979-08-08 12:00:00,0.44662666,-0.51656806,0.58390504,-0.26843956,1.4436059,0.057624366,-0.09381507,-0.1557344,-0.21302877,0.5300293
1979-08-09 12:00:00,0.2257184,-0.38382992,0.38926095,-0.13873485,1.9258406,0.64475685,-0.6131683,0.48300424,-0.21069106,0.2775642
1979-08-10 12:00:00,0.12206958,-0.12299124,0.17526545,0.23755614,1.8885984,1.2735052,-0.85569656,0.71813,-0.111621425,0.36773878
1979-08-11 12:00:00,0.47923097,0.27134824,-0.364446,0.28724656,1.6292491,1.2215524,-0.30444327,0.51938576,0.7078069,-0.51498103
1979-08-12 12:00:00,0.91270006,0.25215974,-0.6639787,-0.16312408,0.93023807,0.6822954,-0.14870481,0.13037539,1.3514119,-0.63684756
1979-08-13 12:00:00,1.0111936,-0.120324045,-0.8627048,-0.6018755,0.098846935,0.49498743,0.026612243,0.06021049,1.6327089,-0.41291285
1979-08-14 12:00:00,0.6661263,-0.5810977,-0.79048365,-1.1691573,0.73981845,-0.14688767,-0.12292183,0.17535661,1.3119317,0.6855802
1979-08-15 12:00:00,0.6282636,-0.40621275,-0.36665377,-1.0628282,1.4989351,0.11961113,-0.7929666,0.13964756,0.9125334,0.95266205
1979-08-16 12:00:00,0.62136406,-0.11142711,-0.024665166,-0.7614048,1.3158563,0.1932019,-1.3341621,0.9163064,1.3822865,0.9994946
1979-08-17 12:00:00,0.42849365,0.57386756,0.39929068,-0.77747744,0.90514034,0.47611856,-1.7021084,0.59782624,1.1240679,0.9732963
1979-08-18 12:00:00,0.19666474,1.2629032,0.52015114,-1.0600128,0.23163916,0.8894356,-1.7606847,0.1287382,1.2233706,0.21944019
1979-08-19 12:00:00,-0.04901804,1.023714,0.41574016,-1.2782345,-0.064329416,0.91327184,-1.2620412,0.2777076,0.8038414,0.10256125
1979-08-20 12:00:00,-0.25078613,0.17725602,0.18404551,-0.998974,-0.22202827,0.5097709,-0.8457735,0.62634706,0.6706896,0.47939378
1979-08-21 12:00:00,-0.5702272,-0.40115562,0.18165392,-0.99126226,0.03472957,0.41867003,-0.54868454,0.30071703,0.32858706,1.2549651
1979-08-22 12:00:00,-0.5901084,-0.6159153,0.17127341,-0.85355073,0.3352388,0.50225234,-0.33113384,-0.10337193,-0.37457052,1.6117015
1979-08-23 12:00:00,-0.31112972,-0.4212876,0.21259195,-0.6307068,0.3077409,0.83455545,-0.29273334,-0.64728177,-1.1452193,0.81801057
1979-08-24 12:00:00,-0.23077542,-0.364372,0.18446557,-0.4139098,-0.1526997,0.7273837,-0.5378479,-0.5029602,-0.7987091,-0.21286254
1979-08-25 12:00:00,-0.65832376,-0.028156582,0.06308817,-0.5411368,-0.37560803,0.7928631,-0.5029708,-0.000882121,-0.6319614,-0.5489726
1979-08-26 12:00:00,-0.8239519,0.1589962,-0.109403774,-0.51828605,-0.08248848,1.020131,0.11575987,0.061380617,-0.9100125,-0.8543687
1979-08-27 12:00:00,-0.60184294,-0.007506753,-0.29762483,-0.25061163,0.017150996,0.83863586,0.74836546,-0.09505154,-0.8200078,-0.592964
1979-08-28 12:00:00,-0.28236187,-0.14529146,-0.36258703,0.2776259,0.02618403,0.4037881,0.9356824,0.22375777,-0.17800376,0.24619447
1979-08-29 12:00:00,-0.122215286,-0.021335773,-0.50850207,0.5335414,-0.6169823,-0.05143218,0.53167516,0.5729512,0.05705466,0.61714244
1979-08-30 12:00:00,-0.3247064,-0.049571298,-0.565406,0.51426095,-0.6856523,-0.43912157,0.5110666,0.96645564,-0.20788205,0.35607436
1979-08-31 12:00:00,-0.5354293,-0.07899307,-0.68010736,0.4973754,0.25475398,-0.6266522,0.9581728,1.3296663,-0.21463919,0.08323228
1979-09-01 12:00:00,-0.538227,-0.15205346,-0.7624842,0.6145545,0.60506934,-0.29347426,0.55211365,1.3983159,-0.58415985,0.019991426
1979-09-02 12:00:00,-0.5179073,-0.17177339,-0.68255824,0.63305706,0.09051894,0.27687454,-0.25131807,1.1223977,-1.1471461,-0.12847944
1979-09-03 12:00:00,-0.5360554,-0.009601917,-0.68856907,0.46203175,-0.059518173,0.33516413,-0.16153637,1.3992028,-0.6580976,-0.40474805
1979-09-04 12:00:00,-0.26082164,0.04146949,-0.7712332,0.24888918,-0.1583738,0.0757358,0.31103364,1.5635816,0.21254742,-0.40246817
1979-09-05 12:00:00,0.06062042,-0.011994212,-0.8607256,-0.1692002,-0.09347075,-0.10725361,0.40331078,0.79761726,0.097389445,0.043714583
1979-09-06 12:00:00,0.38088635,0.08568881,-0.82296133,-0.44052732,0.25968352,-0.01315883,0.14189601,0.39736873,0.25719917,0.052634727
1979-09-07 12:00:00,0.4740016,0.26779315,-0.3781588,-0.62392145,0.81058335,-0.55741596,0.095577486,0.64136106,0.8139331,0.82485807
1979-09-08 12:00:00,0.31487525,0.58651847,0.56045246,-0.5337105,0.5901432,-0.8136456,-0.2198992,0.23559996,0.43729937,1.0918369
1979-09-09 12:00:00,0.5041097,0.4652858,1.2258961,0.09398682,-0.03123339,-0.8520126,-0.4349824,-0.14083888,0.6460484,0.4494085
1979-09-10 12:00:00,0.5607778,-0.089712106,1.4545814,0.66172135,-0.26929417,-0.85353994,-0.44159344,0.106943645,0.6196643,0.255423
1979-09-11 12:00:00,0.17216694,-0.5947417,1.5078949,0.9405823,-0.33922166,-0.9601789,-0.17690055,0.008790367,0.061533075,-0.29835728
1979-09-12 12:00:00,0.040273353,-0.7585168,1.0166341,0.97402513,-0.4262969,-0.74461013,-0.108421296,-0.40885353,0.18453813,0.15071677
1979-09-13 12:00:00,0.020140372,-0.8803444,0.8032806,0.7502889,-0.34556076,-0.3169562,-0.9099642,-0.22174017,-1.172265,0.58004194
1979-09-14 12:00:00,-0.18294744,-0.7513958,0.7725023,0.9105322,0.10148241,0.31427085,0.2527299,-0.3116557,-1.4445523,0.015404668
1979-09-15 12:00:00,0.0020924194,-0.18880215,0.74448735,0.6514904,0.72336364,0.49168435,1.6238234,0.0061719213,0.13447522,-0.16827133
1979-09-16 12:00:00,0.4180626,-0.104639225,0.8535498,0.6349514,0.93409073,0.32599032,1.5595695,0.4488233,0.46365604,0.78126335
1979-09-17 12:00:00,0.833836,-0.905838,0.67573273,1.099869,0.68012166,0.37160146,0.87216574,0.19951989,-0.22481151,0.61982507
1979-09-18 12:00:00,0.8176977,-1.5590075,0.5538507,1.2667007,0.34690306,-0.059264243,0.66802275,0.07685696,-0.3163228,-0.3808275
1979-09-19 12:00:00,0.2950986,-1.5168176,0.7138046,0.48648047,0.97702366,-1.5657401,1.0530027,0.32332304,0.19471018,0.003508746
1979-09-20 12:00:00,-0.1657978,-0.83152515,1.0962628,-0.42496526,1.6653509,-1.2162918,-0.21479999,0.80718404,-0.82932425,0.86661804
1979-09-21 12:00:00,0.1256899,-0.23997489,1.4342624,-0.738532,1.3356898,0.41215858,-0.16861653,0.05512236,-1.8076013,-0.0935422
1979-09-22 12:00:00,0.56989866,0.12906486,1.2992961,-0.7122687,0.6980722,0.12112584,-0.26235992,-0.36488187,-0.48335975,-1.6457392
1979-09-23 12:00:00,0.8301912,0.14944041,0.99623007,-0.3678043,0.8830035,0.23812513,-0.60339564,0.07751425,-0.578413,-1.168613
1979-09-24 12:00:00,1.3270391,-0.044694025,0.46914908,0.19501519,0.24776211,0.83268124,-1.1436154,0.19274662,-0.28333035,-1.4796319
1979-09-25 12:00:00,1.3120109,-0.6611123,-0.16892071,0.30882153,-0.40822226,0.19062799,-0.84292454,0.57975554,0.16565238,-1.3270301
1979-09-26 12:00:00,1.0072054,-0.964801,0.036046166,0.25127688,0.20228325,-0.78093565,-0.22755317,0.66792667,-0.20313019,-0.38346434
1979-09-27 12:00:00,0.5723261,-0.61234707,0.4446024,0.8995616,0.60862195,-0.48691943,-0.6849851,0.5822869,-1.4440258,-0.22140472
1979-09-28 12:00:00,0.24588983,-0.061113544,-0.12980905,1.4216385,0.33186018,0.37473154,0.2472894,0.45956424,-1.6035933,-1.0847836
1979-09-29 12:00:00,-0.09112318,0.15771846,-0.603353,1.0266185,0.3797828,0.663884,0.8134119,0.21244755,-0.8101703,-1.485201
1979-09-30 12:00:00,-0.28434336,0.2922577,-1.0926615,1.0002484,0.19500157,1.3751509,0.8941923,-0.24178354,-0.15537196,-1.4563922
1979-10-01 12:00:00,-0.30993855,0.4918696,-1.5924314,0.7228855,0.3062512,1.2136253,1.4954606,-0.24142529,0.4212285,-1.2927485
1979-10-02 12:00:00,-0.2974798,0.8268183,-1.482592,0.05766189,0.71653193,0.594154,2.020038,0.21323597,0.6247092,-0.6468129
1979-10-03 12:00:00,-0.40152076,0.6592665,-1.1048855,-0.0758675,0.48835608,0.6008879,2.0418892,0.10151507,0.01278146,-0.28256863
1979-10-04 12:00:00,-0.44713345,-0.025197199,-1.4173037,0.072966956,-0.07008225,0.6314151,2.0239522,-0.6502196,0.43541297,-0.97752714
1979-10-05 12:00:00,-0.69306064,-0.0034244887,-1.5643506,-0.26234946,-0.39016232,0.14584544,2.3314,-1.3487153,0.41157553,-0.24722455
1979-10-06 12:00:00,-1.0374452,0.055968415,-1.608105,-0.3080853,-0.52376044,-1.2290866,2.028317,-0.80883765,0.8339844,-0.13224484
1979-10-07 12:00:00,-1.025099,0.12804277,-1.6035061,-0.18014845,0.071751595,-2.1861873,1.8251202,0.1365549,0.4181417,-0.019055335
1979-10-08 12:00:00,-1.1118387,0.3186996,-1.5193574,-0.17972988,1.0466726,-2.6247938,1.1482414,0.9383159,0.7118636,0.061105795
1979-10-09 12:00:00,-1.1697601,0.34923655,-1.3699704,-0.34641176,1.8054715,-1.7351794,1.0459663,1.9637067,-0.46112415,-0.004547472
1979-10-10 12:00:00,-0.8989278,-0.09472562,-1.288446,-1.0491295,1.574221,-1.5831065,0.8491269,1.991273,-0.36146376,-1.0285467
1979-10-11 12:00:00,-0.7184629,-0.56116354,-1.233295,-1.65515,0.9832887,-1.9281783,0.6124737,1.6213926,0.51263195,-2.1851938
1979-10-12 12:00:00,-0.9594594,-0.48843467,-0.6958252,-2.1404066,1.5142479,-2.393513,0.4772896,0.55591094,-0.44694975,-1.0234723
1979-10-13 12:00:00,-0.38184062,-0.38703775,-0.029747292,-1.507344,1.6071601,-1.6570597,0.46208066,-0.6628684,-1.2713366,-1.5491873
1979-10-14 12:00:00,-0.14124237,-0.7723892,-0.13968892,-1.3150157,1.7138972,-1.8642372,0.21761884,-1.0513176,-0.39723083,-1.7787918
1979-10-15 12:00:00,-0.04341364,0.042786974,0.34598622,-0.8327911,2.6018617,-1.2266612,-1.4684154,-1.1753306,-1.0597543,-0.7894691
1979-10-16 12:00:00,0.8593921,0.31569177,0.44212487,0.23992726,2.0463176,-0.09243498,-1.8408494,-0.9246273,-0.83904624,-1.3238083
1979-10-17 12:00:00,1.1524733,-0.035852846,0.5877888,1.1231762,0.85554737,0.054277748,-1.5021418,-0.3078857,-0.68289375,-0.9111469
1979-10-18 12:00:00,1.266037,-0.055811133,0.531919,1.3358492,0.67580056,0.24769038,-0.46230102,-0.030127997,0.095580295,-1.1430346
1979-10-19 12:00:00,1.1893367,-0.06195655,0.5823404,1.5371438,0.2396443,0.029686892,-1.1403557,-0.19195208,0.33305594,0.2702446
1979-10-20 12:00:00,0.7471181,-0.054123193,0.7152599,1.9401253,-0.5631499,0.062848486,-0.8160085,-0.79621845,-0.8496765,-0.17254104
1979-10-21 12:00:00,0.6803607,0.4702388,0.052452676,1.5492957,-0.8519704,0.38161027,0.8633073,-1.6585803,-0.51549345,-0.5720476
1979-10-22 12:00:00,1.0370356,0.8743578,-0.35435954,0.33329684,-0.7894302,0.8595413,1.2382149,-1.8063977,0.16954644,0.032141913
1979-10-23 12:00:00,1.3754101,0.85862494,-1.0941004,-0.25043127,-1.0196769,1.3345857,1.1396924,-1.437342,1.4450576,-0.22965406
1979-10-24 12:00:00,0.8712635,0.637019,-1.6156493,-1.4046512,-0.5544817,0.1247118,1.2002224,-0.99608225,2.667473,0.11861008
1979-10-25 12:00:00,0.35677063,0.9489568,-0.97785443,-2.4820552,0.21344283,-0.0040755006,0.23007059,-0.13099897,2.8700209,0.94792044
1979-10-26 12:00:00,0.46229416,1.319732,-0.16338894,-2.501184,0.063585855,0.24579103,-0.5578593,-0.19764227,2.943198,0.13165951
1979-10-27 12:00:00,0.50026006,1.1090971,0.06282014,-2.1178632,-0.12113551,0.5154499,-1.0738674,-0.5037112,2.9554753,-0.049887143
1979-10-28 12:00:00,0.41090766,0.57706547,0.12593843,-1.6389283,0.15690416,1.1116748,-1.6425272,-0.4776365,2.760843,0.70078206
1979-10-29 12:00:00,0.40022075,0.15114875,0.014368253,-0.9897198,0.30056983,1.9304681,-1.4518394,-0.60170305,2.031967,-0.053358834
1979-10-30 12:00:00,0.57753164,-0.4266153,-0.7091126,-0.6448942,-0.41678256,1.9067237,-1.2093933,-0.18498744,1.8197633,-1.0409572
1979-10-31 12:00:00,0.48336464,-0.79998827,-1.1806324,-0.5302477,-0.52164626,1.7685021,-1.3354869,0.36612886,1.7347965,0.6541306
1979-11-01 12:00:00,0.10940396,-0.20027472,-1.1703094,-0.06250294,-0.37773132,2.8983786,-1.1850845,0.77470005,0.7819991,2.0494998
1979-11-02 12:00:00,0.14265382,0.67182,-1.105228,0.43950716,-0.69307584,2.9894114,0.29216588,1.0673829,0.7030926,0.90867543
1979-11-03 12:00:00,1.1911739,0.47373503,-0.21468002,-0.14989103,-0.93507886,1.2586402,0.56609696,1.9459953,1.9587319,0.11998472
1979-11-04 12:00:00,1.1230345,-0.99337417,1.1659954,-0.37540513,-1.177344,-0.14689791,-0.10766466,2.039112,1.1475171,-0.21112911
1979-11-05 12:00:00,0.32723355,-1.7489804,1.8516281,-0.2931832,-0.5372469,1.1249052,-0.5008986,1.3434448,0.040921118,0.082662374
1979-11-06 12:00:00,0.2239872,-1.7796443,1.5263684,0.3198875,0.27904937,2.1325483,-0.21337482,0.45774284,0.062238738,0.36027655
1979-11-07 12:00:00,0.38632655,-1.7042468,1.0622451,0.4503121,0.32832295,1.5855273,0.572303,-0.008832564,1.1400254,0.5844173
1979-11-08 12:00:00,0.10547258,-1.9197438,0.94363016,0.16482955,0.3613592,0.52732027,1.3421457,-0.0068234983,0.8861406,1.3490145
1979-11-09 12:00:00,-0.1602923,-1.5456815,1.2051526,-0.3308789,0.44328433,-0.048938073,1.2146847,-0.16283962,-0.5954937,0.4526202
1979-11-10 12:00:00,-0.0019330987,-0.89549273,1.3294119,-0.644399,-0.21637549,0.054391425,0.94642454,-0.2059042,-1.5535897,-0.7379653
1979-11-11 12:00:00,0.47146565,-0.56798476,1.3642193,-0.93756276,-0.2725526,0.0035230736,0.82943434,-0.34546503,-1.7684824,-1.259036
1979-11-12 12:00:00,1.178175,-0.5658771,0.93165964,-1.101085,-0.12112986,0.44542715,0.55251116,-0.85819775,-1.0791808,-1.974426
1979-11-13 12:00:00,1.1573572,-1.1763147,0.23485889,-1.4946178,0.03764552,0.75700736,0.74282044,-0.74649686,-0.28318286,-1.6550878
1979-11-14 12:00:00,0.58130574,-1.6000105,0.30209637,-2.3084064,0.4806825,0.40036237,1.298146,-0.7437313,-0.03517262,-1.2162598
1979-11-15 12:00:00,-0.07929185,-1.170407,0.7850078,-2.924973,1.1786124,0.08639807,0.06313094,-0.42375743,0.2235096,-1.6110841
1979-11-16 12:00:00,0.24463166,0.11978541,0.8296631,-2.6343832,2.0391052,0.65021557,-1.1888878,-0.19137774,-0.115122415,-1.8903224
1979-11-17 12:00:00,0.9254673,-0.26486236,0.5858549,-1.6586875,1.3373919,0.27750987,-2.4256625,0.978619,-0.06897452,-0.53599
1979-11-18 12:00:00,0.61767566,0.028011529,0.46801528,-0.2946286,1.7334784,0.5553306,-3.1659815,0.96884537,-1.2674303,-1.0023856
1979-11-19 12:00:00,0.7716297,1.1183633,0.0033513391,0.15150438,0.41432118,1.0490577,-3.3433757,0.81730455,-0.5982345,-1.5639501
1979-11-20 12:00:00,0.6741837,1.6027886,-0.21499118,0.6902783,-0.6764464,1.37509,-2.3692565,0.94729954,0.19020092,-2.5382473
1979-11-21 12:00:00,0.81762576,1.1244278,-0.21012673,0.8404126,-1.6224133,0.83630437,-2.1323013,1.0735167,0.5004392,-2.2055244
1979-11-22 12:00:00,0.7399943,0.1267245,0.17060536,0.9189477,-1.8665396,-0.31026682,-1.2713945,1.037874,-0.057565656,-2.2760518
1979-11-23 12:00:00,0.5403062,-0.6630048,0.43749323,0.7245651,-1.9908006,-0.16749716,-1.17947,0.6364547,-1.1148661,-2.150667
1979-11-24 12:00:00,0.37210396,-1.0079755,-0.038940586,1.266012,-2.94094,0.81679153,-1.40724,-0.7301363,-1.2329997,-1.7434537
1979-11-25 12:00:00,0.79968035,-0.7913329,0.16326807,1.5544149,-2.6169817,-0.05629046,-0.11654862,-0.60318446,-0.58124214,-0.45643407
1979-11-26 12:00:00,0.83336675,-0.66015065,0.41914365,2.1609209,-2.1038067,-0.1738411,-0.62634873,-0.08643123,-0.93417364,0.2139984
1979-11-27 12:00:00,0.17037854,0.09713907,-0.22048028,2.5481467,-1.5458915,-0.07818431,1.0531697,0.12290573,0.8746769,0.43191332
1979-11-28 12:00:00,0.7314604,0.5840012,-0.4628282,2.3615286,-0.55684066,-0.3561686,1.6141316,0.6761718,1.1927092,2.0781
1979-11-29 12:00:00,0.6314643,0.21823767,-0.014822274,1.9492842,0.30819982,-2.1407752,1.7549951,0.39616168,1.0530155,1.9929242
1979-11-30 12:00:00,1.0335993,-0.41424495,1.0569425,1.7240466,1.5839661,-1.727153,1.3243114,-0.30790663,1.2449486,0.82245225
1979-12-01 12:00:00,2.0312202,-0.88059217,0.72132427,2.263083,1.0888845,-0.19195284,0.8373782,-1.194059,1.4651153,-0.56010944
1979-12-02 12:00:00,2.5195446,-1.1533254,-0.115602665,2.1077118,1.3012388,-0.72102964,-0.13088512,-0.9873342,1.2384393,0.5632399
1979-12-03 12:00:00,2.3645897,-0.8581949,-0.114448495,2.0722256,0.8428086,-0.09743274,-0.64557517,-0.6225984,-0.20803726,1.0649313
1979-12-04 12:00:00,2.1091259,-0.6158744,-0.1778529,1.8652097,0.7420229,-0.64630276,0.44351742,-0.10068431,0.4792538,0.43783358
1979-12-05 12:00:00,1.3401191,-0.8262388,0.68800074,1.7371217,1.0645674,-1.4034635,0.3381342,0.42886785,-0.293795,1.7245544
1979-12-06 12:00:00,0.525765,-0.23576918,0.7912739,1.7723037,0.25780228,-0.6581835,1.9371128,-0.017414538,-1.2787246,1.5100498
1979-12-07 12:00:00,0.34612706,-0.19416015,0.5347874,1.1784841,0.15056409,-0.71023005,2.8426523,-0.49415824,-1.006482,-0.43424797
1979-12-08 12:00:00,0.5462584,-0.6814385,0.26351067,0.73946536,1.116933,-0.458216,2.5800045,-0.9000623,-0.3706534,-1.4211775
1979-12-09 12:00:00,0.65928566,-1.327884,-0.1899242,0.44062003,2.4639385,-0.021016987,1.7349907,-0.7409846,0.13206911,-0.40158585
1979-12-10 12:00:00,0.62390953,-1.7472658,-0.4843438,0.6456763,2.9806936,0.7920944,0.9226806,-0.82689863,-0.069559805,0.0018061548
1979-12-11 12:00:00,0.48543197,-1.6084065,-0.6422698,0.869018,1.5750954,2.5323613,0.7270994,-1.3849208,-0.98417,-0.1787887
1979-12-12 12:00:00,0.6234039,-1.031422,-1.1096579,0.2732144,-0.009507491,1.9422668,1.9406548,-1.1977683,0.33177754,-0.6611821
1979-12-13 12:00:00,1.1015592,-0.93303883,-1.0844426,-0.7235112,0.69328386,0.8938081,1.4362739,-0.5628074,0.41390422,1.0379492
1979-12-14 12:00:00,1.3293997,-1.097217,-1.2455548,-0.66540134,1.4845071,1.3359424,0.78618073,-0.3052724,0.8347895,0.3736421
